SAMPLE_ANALYSIS_NO,SiO2,TiO2,Al2O3,FeOT,MgO,CaO,Na2O,K2O,P2O5,Class,Probability,Lithology,ROCK_GROUP,LITHOLOGY_NAME,GSSA_code
1540700,54.93063638979775,0.4171947067579575,11.38192738437094,7.382775099733447,5.198887884214547,12.269803298753267,0.823692113342634,7.434623620430268,0.1604595025992144,sedimentary,0.5625761652847076,Wacke,Metasomatic/Thermal/Hydrothermal,Skarn,GYWK
1540701,51.90138918368378,0.439751385933258,11.562243756976876,7.566403805541048,6.167245046624958,17.032321972244233,2.2094825732256385,2.9281006917019377,0.19306158406825968,igneous,0.6924731297726205,"Basaltic Trachyandesite, Monzodiorite",Metasediment,Metasediment,MZDI
1540702,51.32555500983798,0.4808014520827914,11.845199410403318,10.95338561312119,6.020945456764048,10.97101495207097,0.7102748723950328,7.5507682588456575,0.14205497447900656,igneous,0.5614346376708402,"Basaltic Trachyandesite, Monzodiorite",Metasediment,Metasediment,MZDI
1540703,55.87151412800437,0.5228477833427322,13.363989342240233,9.202253944701146,4.580146582082333,4.684716138750881,0.5960464730107145,11.06345909553221,0.11502651233540105,igneous,0.5297068512502332,"Tephriphonolite, Foid Monzosyenite",Metasediment,Metasediment,FDMS
1540704,50.15767938812835,0.5057547680521488,13.578416055313127,9.447907180923922,8.553852381403738,10.917706188603997,0.6706748011126324,6.047067878884392,0.1209413575776878,igneous,0.8015691882218567,"Basaltic Trachyandesite, Monzodiorite",Metasediment,Metasediment,MZDI
1540705,55.19769124698287,0.4795166228019748,12.797765866337151,12.493544301115177,3.8894126071715736,4.400897004827012,1.5344531929663194,9.100159908286368,0.10655924951154996,igneous,0.5347569482091616,"Tephriphonolite, Foid Monzosyenite",Metasediment,Metasediment,FDMS
1540706,56.100242663137635,0.5246015058194171,13.939411440344506,8.90134259148124,8.179501029510911,4.496584335595002,4.989067381874455,2.740775214076953,0.1284738381598572,igneous,0.8592580438188839,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1540707,53.07449407944546,0.4620913663633313,12.652501698043585,14.909175536809466,8.009583683631071,4.114813595711567,5.171022433113468,1.4852936775964214,0.12102392928563435,igneous,0.8331620371870155,"Basaltic Trachyandesite, Monzodiorite",Metasediment,Metasediment,MZDI
1540708,53.96996820840413,0.4832475785856293,14.058111377036484,17.3536811623441,1.7792297211561798,3.525510743772431,6.996106989978312,1.504657233323436,0.3294869853992926,igneous,0.8509655403537618,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1540709,55.35570562949934,0.4728370218505129,12.0911181301774,18.34554953614833,2.67940979048624,3.5012455665597506,2.43173325523121,4.897240583451741,0.22516048659548246,igneous,0.7023151596592051,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1540710,55.792530434148084,0.4504713957857564,11.624359432715373,21.84870638477841,0.7800846122143585,1.4393110450715632,3.2192224137860146,4.6805076732861535,0.16480660821430107,igneous,0.9063399876847636,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1540711,61.902298243225616,0.6399571747591221,18.764845971750525,6.783187120679743,1.1280601046601473,1.247374154191509,6.941908336370138,2.559828699036488,0.03254019532673502,igneous,0.6319473815091307,"Trachyte, Syenite",Metasediment,Metasediment,SYEN
1540729,52.94992546830867,0.20493961782396916,6.719862205491199,34.2898867482305,1.574799168542078,0.7873995842710391,2.2543357960636614,1.1757062285690862,0.04314518269978297,sedimentary,0.6309224041779418,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540730,55.51274023607541,0.1929759220257546,7.0114585002690815,30.80205062693151,1.5652491453200092,0.9005543027868551,2.487245217220837,1.5116447225350778,0.016081326835479554,sedimentary,0.5039533892489166,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540731,41.272329364453384,0.26128917571770643,6.145975828838228,42.289173363219625,4.339672396702778,3.4535612790514243,1.1246794954805623,0.8633903197628561,0.2499287767734585,sedimentary,0.7287672035922739,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540733,31.707094408946187,0.4305629115420965,7.032527555187576,51.36847114505293,3.5769841881958775,2.6275377678722798,2.3184156775343654,0.8390456737743418,0.09936067189432997,sedimentary,0.6761095191595141,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540734,44.12973183915046,0.24603499758269384,8.342823099849529,35.874332902765154,3.690524963740408,3.4780401931008087,1.9011795267753613,2.102480888433929,0.2348515886016623,sedimentary,0.7111429531249318,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540735,26.15062913129765,0.4050871982472957,7.617889811483866,54.16888448718792,4.500968869414393,3.1394257864165414,0.9114461960564152,2.5430474112191344,0.5626211086767995,sedimentary,0.7239532682404703,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540738,42.51800968996675,0.24233062517597634,6.774242476510247,41.10264305382066,2.764772132689547,2.3682311096743134,1.1345479269602523,2.8418773316091763,0.25334565359306616,sedimentary,0.7529218852448281,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540739,44.69683058814943,0.31902734114111103,7.018601505104443,39.80284100951176,2.3101979875735625,1.8811612184527573,1.826156504462911,1.9801697036344816,0.16501414196954015,sedimentary,0.7169360402553095,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540740,32.5549689741735,0.2505066197410473,5.075481947796872,56.597005231822884,1.5139313106089385,1.0673760319401144,0.9040021495003012,1.971378181440416,0.0653495529759254,sedimentary,0.7650542418033037,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540741,50.36283615159094,0.2263740494827504,7.093053550459513,36.38350223702611,1.1426499640557877,0.7653598815845372,2.42543624445804,1.5846183463792531,0.016169574963053598,sedimentary,0.5657732098710501,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540742,48.098882425448075,0.21149705301631885,7.32447688867041,37.83099783704525,1.6363193049157303,0.6233597352059922,1.580662185700909,2.5824903315676817,0.11131423842964147,sedimentary,0.7504431122368382,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540744,40.40943006367584,0.29826533945304745,7.434539757477814,44.51159999730898,1.900060680960154,1.6238890703554802,1.5686547482345456,1.966341867505276,0.2872184750288605,sedimentary,0.7449471361373314,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540745,39.424894432578704,0.2407293026690901,6.510633413095846,46.49244136127953,2.2869283753563554,1.225530995406277,1.0942241030413191,2.669906811420817,0.05471120515206593,sedimentary,0.7583526901556853,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540746,66.21045735012697,0.23543398443555735,8.828774416333403,17.833539431990477,1.0487513852129375,0.7384065875478845,3.082044887156388,1.9690842334610248,0.05350772373535394,sedimentary,0.5377522634755738,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540749,43.267553810872606,0.33599553310046354,8.454081155431018,40.073570886694725,2.0051346330188955,1.3873363947373976,2.146035985609411,2.0593274609383245,0.27096413959714793,sedimentary,0.708585038526237,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540751,61.43602558300274,0.23183405880378394,8.799156322779982,22.472583153661887,1.517459293988404,1.1907840293103449,2.6450158527158987,1.6333763233902958,0.07376538234665853,sedimentary,0.6271608849443812,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540752,43.282843286679345,0.3453131351717124,6.377501965202563,43.034123732141545,2.1797891657714343,1.6941925694362137,1.1870139021527613,1.4999539309021257,0.3992683125422924,sedimentary,0.7561708454866866,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540753,54.38908217190503,0.2874349615661453,8.090761881121121,28.54579770251975,1.4158833291961967,2.320771171163691,2.650789089998895,1.4265290685134615,0.8729506240157001,sedimentary,0.6257898526154528,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540754,54.62758042531034,0.2856758999580436,7.427573398909132,31.33197812119618,1.9256671774949607,1.058058888733495,1.5341853886635677,1.7669583441849366,0.0423223555493398,sedimentary,0.7242654189125872,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540755,59.38815872467804,0.2617602200488278,9.339604651342174,23.34613716090127,1.4658572322734351,1.4030347794617168,3.1934746845956976,1.5077388674812475,0.09423367921757796,sedimentary,0.6599205317077511,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540756,56.13621230542907,0.3635488035018263,8.928330909530144,27.536169372591853,1.2082651410501872,1.3686543190656992,2.7052308025282947,1.5825065564197147,0.1710817898832124,sedimentary,0.6621943329179464,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540757,63.372460253413706,0.3456108392600649,9.897037669720037,19.11135402954212,1.3614972455699523,0.9425750161638132,2.9534017173132807,2.0003536454143145,0.015709583602730226,igneous,0.5350532834518882,"Dacite, Granodiorite",Metasediment,Metasediment,GRDI
1540758,53.80896270728874,0.2573052610031737,7.46185256909204,33.12743477052928,1.3186894626412655,0.9005684135111085,1.6617631439788312,1.447342093142853,0.016081578812698356,sedimentary,0.6583624174779834,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540759,59.94338279212448,0.2321750741948484,8.1577878342099,24.395353112186648,2.1528961425340487,1.1503219585108395,2.3006439170216795,1.5513516321201228,0.11608753709742416,sedimentary,0.6713410850067059,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540760,62.990721772749865,0.2542083945764246,8.24058879085243,21.253653771732164,1.7900507784756559,1.811234811357025,1.72649867983155,1.9171549757638688,0.015888024661026536,sedimentary,0.5648620053189582,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540761,65.58177764570691,0.2680746306642696,8.428266388084635,17.068432257701556,2.0802591339547325,2.519901528244134,2.3376107793924312,1.6191707692121882,0.09650686703913704,sedimentary,0.6295907327442578,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540763,57.20462182163211,0.29032210957689536,7.637704728869092,22.556577270363174,4.589322578311691,5.169966797465481,1.2171196132262152,1.3176157280797554,0.01674935247559011,igneous,0.5874935541366777,"Andesite, Diorite",Metasediment,Metasediment,DIOR
1540764,55.8209571027009,0.4174761601855214,11.590456552519086,9.49006985030478,1.3842630574572548,13.886575433539448,0.9338282530465604,6.459894268133856,0.01647932211258637,igneous,0.7109955171901043,"Trachyandesite, Monzonite",Metasomatic/Thermal/Hydrothermal,Skarn,MONZ
1540765,54.757344134648505,0.4414219680720226,12.023493606533187,9.608341990394518,3.373725041693315,10.793818124046838,0.7146831864023224,8.271406877920997,0.01576507028828652,igneous,0.6850314609812845,"Trachyandesite, Monzonite",Metasomatic/Thermal/Hydrothermal,Skarn,MONZ
1540766,54.661037797799366,0.2504889159891185,7.438431722633393,13.151136497598898,0.8059208601389029,19.908423409917773,0.8385933274418315,2.929631234829256,0.01633623365146425,igneous,0.5091799125064355,"Basaltic Andesite, Gabbroic Diorite",Metasomatic/Thermal/Hydrothermal,Skarn,BAAN
1540767,54.95269703074477,0.3490739176158956,9.615399730692396,10.679389080344787,4.453336948978546,12.989780934312721,0.7933498127633991,5.976568589484272,0.19040395506321564,sedimentary,0.5461716265528412,Wacke,Metasediment,Metasediment,GYWK
1540768,49.439309862178746,0.36025215073169264,10.977094945824517,13.242805582614741,2.4264041916928707,17.02721194781853,0.4662086656527785,5.859395275136057,0.2013173783500635,sedimentary,0.5772680492725746,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540769,47.95159500351173,0.2512270353259158,8.421567140707872,17.16061582992414,3.528101409142208,18.83110473486429,0.42599366859611804,3.2768743738162924,0.15292080411142694,sedimentary,0.7309036853098484,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540770,46.553026370034075,0.3505993984092941,11.14248713069538,14.097669274122815,2.125508852856345,20.389546263740502,1.2490103568331101,4.075718006508043,0.016434346800435658,igneous,0.5939736160557111,"Trachybasalt, Monzogabbro",Metasomatic/Thermal/Hydrothermal,Skarn,MZGB
1540772,52.05441377153123,0.4166062255468333,11.045406082446805,12.149497464175491,3.557176233515268,14.655993370519367,1.142996567525927,4.924499230181797,0.05341105455728632,sedimentary,0.537631731707855,Wacke,Metasomatic/Thermal/Hydrothermal,Skarn,GYWK
1540773,41.9877069322693,0.4382850410466525,9.58748527289552,16.435478361442645,1.523040517637117,26.834001638081283,0.9313557122241362,2.2462108353640926,0.016435689039249458,sedimentary,0.5057501022744071,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540774,50.9204904298565,0.3710633281376177,11.17430708162997,12.344240084519358,3.3183663344878376,15.5952615911553,1.759900356309843,4.44215812827605,0.07421266562752354,sedimentary,0.550802973664339,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540775,69.74212849909121,0.6035576623317351,14.984879892374115,5.5432258450834215,2.86169581277978,0.3434034975335736,0.43705899686091176,5.390394294617912,0.09365549932733824,sedimentary,0.7548671704236387,Wacke,Metasediment,Metasediment,GYWK
1540776,64.73859850397152,0.3418198001009696,11.942976652012662,4.399216817215191,2.144142382451536,6.09060734725364,0.3936106789041469,9.933490554449387,0.01553726364095316,igneous,0.6475989535194516,"Trachyte, Syenite",Metasediment,Metasediment,SYEN
1540777,49.76235799237013,0.4234654789720164,10.999774026956036,28.289736085299744,1.7971461790519727,2.365209626453458,1.92108729484866,4.389581184466024,0.051642131581953236,igneous,0.5137255348391017,"Trachybasalt, Monzogabbro",Metasediment,Metasediment,MZGB
1540778,49.530595226163996,0.460899284727343,12.862305620297944,10.724880407115343,2.111561839332245,17.010399182844033,0.9432357454885162,6.2596554018783355,0.09646729215223457,sedimentary,0.516494759943666,Limestone,Metasediment,Metasediment,LMST
1540779,44.96191968735078,0.3863425518885227,9.856955918453124,15.051626192187106,2.443355598430117,23.525128902833572,0.5951763637201565,3.163832249249252,0.015662535887372545,sedimentary,0.5020199026425137,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540780,53.89183969881557,0.4167969040898341,11.972491069980485,9.779100148454274,3.824111595024228,12.305928593252355,1.3858497060986985,6.408252400381197,0.015629883903368776,igneous,0.7611411433366093,"Basaltic Trachyandesite, Monzodiorite",Metasediment,Metasediment,MZDI
1540781,44.937922527346736,0.333800724437116,7.938198478020164,16.76365997981354,3.4005948802031187,25.28540487611153,0.43811345082371467,0.8866581742860893,0.01564690895798981,igneous,0.571493937482191,"Picrite, Peridotitgabbro",Metasomatic/Thermal/Hydrothermal,Skarn,PICR
1540782,47.23011720620367,0.2300847162392561,7.979756295025107,14.96278055720949,5.480199604971372,21.408337006443514,0.8471300916081703,1.7674689565651942,0.09412556573424116,sedimentary,0.6362235521539714,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540783,50.13865221835807,0.3591896703380056,10.986978151515467,12.357720437526655,4.120116806818299,16.29030799003543,0.4437048868881245,5.239943426107375,0.06338641241258923,sedimentary,0.5873950482653789,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540784,42.00750053997349,0.4000714337140333,9.757297744470037,16.029451301576785,1.955904787046385,26.86035153574496,0.7668035812852305,2.189279790046238,0.03333928614283612,sedimentary,0.6652587574882572,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540785,43.3434844459871,0.3229923119773077,8.345704577220111,17.053490462859784,2.5422620684665507,26.68333261206081,0.2708967777874194,1.323226568423164,0.11461017521775435,sedimentary,0.7491863652299134,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540786,48.21300032601189,0.2460392739068724,9.27461089031558,15.025522944380855,4.738930362641064,19.6724445528147,0.4813811880786633,2.332024422247746,0.01604603960262211,igneous,0.5090386272934673,"Basalt, Gabbro",Metasediment,Metasediment,GBRO
1540787,45.692710716569636,0.3666973379491239,11.689866652196311,13.19829529122479,3.189155636102988,20.97953254690745,1.0000836489521556,3.8669901092816685,0.016668060815869266,igneous,0.6460140794119494,"Basalt, Gabbro",Metasomatic/Thermal/Hydrothermal,Skarn,GBRO
1540789,59.432488638886134,0.39318150561937226,11.060816565976546,7.4109288675012825,4.883728175061675,8.536177424631108,0.25867204317063963,8.008486456563004,0.015520322590238372,igneous,0.6323270609536655,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1540790,40.77028993586834,0.30386492113600155,7.879531748078388,18.98856421506911,2.3890069661727016,28.950992313750767,0.1362153094747593,0.5658174393566927,0.01571715109324146,sedimentary,0.5211990371440077,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540791,39.782419153271114,0.3091345539777229,7.82430215929823,18.617663712312893,1.64161107974377,31.478425444697102,0.12791774647354048,0.20253643191643925,0.01598971830919256,igneous,0.5142532868627485,Peridotite,Metasomatic/Thermal/Hydrothermal,Skarn,PRDT
1540792,59.261925497068866,0.4461244391410997,12.84423385248096,6.5161800260261025,3.5793705000855667,7.8434901393179395,0.9233738391525084,8.56973922629182,0.01556248043515464,igneous,0.6204102338244931,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1540793,50.90715747903079,0.4232315373443191,11.231913875676165,9.47185937112024,2.886656126502279,18.220660287208,0.4774919908500011,6.348473060164789,0.03255627210340917,igneous,0.5187894824127294,"Basaltic Trachyandesite, Monzodiorite",Metasediment,Metasediment,MZDI
1540794,46.490059706998046,0.28809538950859465,8.909616675543575,15.246604486416011,5.2817488076575705,20.924261438013122,0.1813933933943004,2.6355393040230704,0.04268079844571773,sedimentary,0.6973214995493044,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540796,48.95002753640294,0.36654207140941614,11.273945529713865,12.563054965608348,4.8539056123004505,16.338890516462154,0.3443274004149061,5.2315550192071205,0.07775134848078524,igneous,0.5022598204316309,"Trachybasalt, Monzogabbro",Metasediment,Metasediment,MZGB
1540797,59.03181426333946,0.3211259826743284,8.869721107659894,9.176713451902053,5.6584612809166135,12.003467766171449,0.5425921776221412,4.163564465018877,0.2325395046952033,sedimentary,0.6818011506839229,Wacke,Metasediment,Metasediment,GYWK
1540798,43.79000481577889,0.3197960563227367,8.799905273984274,16.610421451291895,5.502697658794675,23.532578765266205,0.17643920348840644,1.1689097231106929,0.09924705196222858,sedimentary,0.7078962375820511,Limestone,Metasomatic/Thermal/Hydrothermal,Skarn,LMST
1540801,44.784535949376924,0.3992838144884208,9.464105548820132,15.643200598486901,3.4532654226025574,23.406664692577962,0.2913692700320908,2.4820345224955878,0.07554018111943096,sedimentary,0.7415395646945806,Limestone,Metasediment,Metasediment,LMST
1540802,69.65219521320971,0.4849856555586455,13.022380793936398,4.447507011211557,2.8170443397342586,1.4962323416170975,2.4558848089990986,5.5618567733214865,0.06191306241174197,igneous,0.7151110620561534,"Rhyolite, Granite",Metasediment,Metasediment,GRNT
1540803,65.65260889016929,0.582214364553259,14.978787742597484,5.353115755078416,3.525043334477005,1.9371859766044803,2.2441717324598343,5.652772194026189,0.07410001003405113,igneous,0.5200978270799256,"Trachydacite, Quartz-syenite",Metasediment,Metasediment,QZSY
1540825,15.671677402238696,0.07903583704299054,0.7451950349767679,82.6685700198585,0.28227084658210905,0.4290516868048058,0.056454169316421825,0.011290833863284364,0.056454169316421825,sedimentary,0.7561247244921592,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540847,81.40769613252482,0.1911976161776418,4.971138020618687,2.8291226226073616,2.3049934839193487,5.491620420213379,0.0955988080888209,2.5068131898846366,0.20181970596528856,sedimentary,0.7728447438855346,Sublitharenite,Metasediment,Calcsilicate Rock,SDST
1540854,67.3145438949304,0.6573284725778981,14.635829272242262,5.7760717589119,2.793646008456068,2.331461926174732,2.4444402573990587,3.943970835467389,0.10270757384029656,sedimentary,0.5734076930283176,Wacke,Metasediment,Metasediment,GYWK
1540855,66.33373555876203,0.8049956876319425,15.504007854002216,6.453228403498392,2.3418056367474698,1.8713536115080225,2.394078083996297,4.202704758805727,0.0940904050478894,sedimentary,0.7018375392520639,Wacke,Metasediment,Metasediment,GYWK
1540856,63.9696595684978,1.01732215735554,14.86174977702006,7.810708414422437,3.4168755067702365,3.5385118516714438,1.205305599475585,4.00294153220332,0.17692559258357216,sedimentary,0.6539110879543579,Shale,Metasediment,Metasediment,SHLE
1540857,65.57468817902893,0.6861016835472274,17.485197450400552,6.575820756985898,2.5468926131677385,0.5821468830097687,0.6549152433859897,5.821468830097686,0.07276836037622109,sedimentary,0.7743955099532076,Shale,Metasediment,Metasediment,SHLE
1540858,65.9871454483109,0.7620506387166678,16.31432353308923,6.750761279289992,2.7906079727652617,1.0947769739309876,1.5670337077835703,4.63670247782536,0.09659796828802833,sedimentary,0.7702805256445405,Shale,Metasediment,Metasediment,SHLE
1540859,70.29764298894557,0.3016141593151204,8.800670291444764,10.943033495080073,2.617580025484795,3.3931592922951035,0.7324915297652925,2.8976503162774065,0.01615790139188145,sedimentary,0.524918741298517,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540864,50.294149628244746,0.8687453359598103,12.75194046712436,23.488357197253837,0.9101141614817059,3.39224369279545,4.436806537223316,3.4232703119368715,0.4343726679799052,igneous,0.9320681082987344,"Phonotephrite, Foid Monzodiorite",Metasediment,Metasediment,FDMD
1540865,48.887643666495784,0.4637896337485585,9.82390769667401,31.706976430524765,0.7273064711056938,2.4348955771799314,4.637896337485584,1.106770716899969,0.21081346988570832,igneous,0.6978155155132556,"Trachybasalt, Monzogabbro",Metasediment,Metasediment,MZGB
1540866,20.79938656674648,0.339358412404811,5.582993236337212,67.65148036592849,1.2260691028818982,1.6092156975324912,2.6929732081155966,0.0656822733686731,0.03284113668433655,sedimentary,0.534435638641244,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540867,46.6540178929074,1.3724851434922232,13.096232285231135,28.065015303682433,0.5238492914092455,1.9906273073551324,5.458509616484334,2.493522627108009,0.34574053233010205,igneous,0.8952308890291178,"Tephrite, Foid Gabbro",Metasediment,Metasediment,FDGB
1540868,59.660075820811755,0.32003155397909056,6.7103390350454495,26.92956970761281,0.7226518960818173,1.7963061416890884,2.9112547813581786,0.7226518960818173,0.2271191673399997,igneous,0.5100272190663335,"Andesite, Diorite",Metasediment,Metasediment,DIOR
1540869,38.33416372814296,0.3106149058720719,7.904613811503072,44.314244978313724,2.0886174705191043,2.4956301057997505,3.448896541062316,0.7283383999758929,0.37488005881112135,sedimentary,0.6175514947381429,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540870,5.086178953273339,0.04541231208279765,0.4768292768693755,91.54195687457891,1.4759001426909235,0.9423054757180512,0.04541231208279765,0.011353078020699412,0.3746515746830807,sedimentary,0.7639276153515662,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540871,2.3632738422640247,0.033601049890009844,0.13440419956003938,95.1278477659486,0.7840244974335631,0.9072283470302656,0.033601049890009844,0.011200349963336614,0.6048188980201771,sedimentary,0.7162337061373509,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540872,33.530862955359694,0.22751150955171365,7.648720273500471,45.700586386991006,2.654300944769993,5.947800892566231,3.391004880461257,0.1516743397011425,0.7475378170984879,sedimentary,0.7127960856322486,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540873,56.84096516495109,0.3764302328804709,12.513761795756194,10.582559005771387,3.743954748649009,9.075020749442702,6.144969207021741,0.3764302328804709,0.3459088626469192,igneous,0.8421020244851342,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1540874,22.15692062425956,0.3865863518689354,5.0366678986352715,62.03722024647055,2.429971354604737,5.1581664663655085,2.0986116244313635,0.11045324339112443,0.5854021899729593,sedimentary,0.7402041535391212,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540876,57.02399821563141,0.5870268915100219,12.760110852296796,7.404231902340228,5.108163827876682,10.751860960288825,5.509813806278276,0.6694166306693232,0.185376913108428,igneous,0.8293126502252004,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1540877,22.223618054816303,0.2306949971088197,4.2953211366451685,60.48524263807501,2.5046885400386145,6.800009676683782,1.8895018810817616,0.07689833236960658,1.494024743180928,sedimentary,0.6933112105300451,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540878,25.485413112015014,0.3353343830528292,5.689867273735103,55.71422696070057,2.2932544905548315,6.7066876610565815,2.563685444629694,0.12980685795593386,1.0817238162994494,sedimentary,0.7239031063692677,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540879,27.913000053578962,0.21815552992246168,6.730098098107941,52.72569666580257,2.75966745351914,6.446495909208743,2.6178663590695392,0.16361664744184626,0.4254032833488002,sedimentary,0.7263732801933612,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540880,3.8848880363789813,0.033879837526560874,0.4178513294942509,94.24042762048464,0.4517311670208118,0.7453564255843395,0.09034623340416237,0.022586558351040592,0.11293279175520295,sedimentary,0.7673320077453859,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540881,8.461363943744818,0.26649965177149026,1.7211435843575416,86.59728834632547,0.9993736941430886,1.210352585128852,0.5996242164858532,0.04441660862858172,0.09993736941430884,sedimentary,0.762049420473365,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540882,63.2893269518862,0.6482242884033215,14.78568734024719,6.851198683884635,2.8295504652525936,3.5189318513323165,7.3876990329140435,0.5659100930505189,0.12347129302920408,igneous,0.6553974629172618,"Trachydacite, Quartz-syenite",Metasediment,Metasediment,QZSY
1540883,4.196632909973844,0.033306610396617795,1.0214027188296126,92.80577215433054,0.6661322079323562,0.7216432252600525,0.18873745891416768,0.011102203465539268,0.3552705108972566,sedimentary,0.7608300914610389,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540884,36.13493410240967,0.2298261203391189,6.476917936829716,41.51969901552781,3.698111209093097,8.461779885213014,3.0399727735765283,0.11491306016955947,0.3238458968414858,sedimentary,0.6662575622552518,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540885,49.27693929533594,0.3482842143384206,9.963039343499064,23.78908146249289,3.968329230037762,7.546157977332442,4.126640236555226,0.527703355058213,0.4538248853500632,igneous,0.7050271307850817,"Basalt, Gabbro",Metasediment,Metasediment,GBRO
1540886,29.92948030220732,0.2888517029908649,6.276969699609183,54.36143092744332,2.1774974533157505,3.632865649154339,2.588555646033521,0.1999742559167526,0.5443743633289376,sedimentary,0.6539656832075414,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540887,4.607343896153176,0.0337122724108769,0.9214687792306352,93.11707771611263,0.6742454482175381,0.4157846930674817,0.20227363446526134,0.01123742413695897,0.01685613620543845,sedimentary,0.75346247927746,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540888,4.133604371478328,0.04444735883310031,0.6778222222047796,93.46623825153424,0.566703825122029,0.8444998178289057,0.05555919854137538,0.011111839708275078,0.20001311474895145,sedimentary,0.7625181742791044,Iron-rich Sand,Metasediment,Metasediment,IRFM
1540889,56.96542936293727,0.4836299096925672,14.405997309991362,10.888616639624873,3.303089383219448,6.4003788048675885,6.616468764517461,0.8643598385994816,0.07202998654995682,igneous,0.900916142005326,"Trachyandesite, Monzonite",Metasediment,Metasediment,MONZ
1540890,36.263349299227464,0.3603404176074996,9.685513649025824,40.69670278708091,3.39593545078583,5.066604659693328,3.537887736509996,0.666083802244166,0.3275821978249996,sedimentary,0.7070704565949133,Iron-rich Shale,Metasediment,Metasediment,IRFM
1540892,87.55009540137924,0.2569259754706517,6.2689938014839015,3.4215258205820414,0.20554078037652135,0.14387854626356492,0.35969636565891233,1.7779277502569093,0.015415558528239098,sedimentary,0.7295576773208371,Sublitharenite,Metamorphic General,Gneiss,SDST
1540893,89.22311250275051,0.17896322989185529,4.155923894155306,3.1759214276759713,0.17896322989185529,0.12925122158856214,1.0041825677265213,1.938768323828432,0.014913602490987941,sedimentary,0.7439063401216541,Sublitharenite,Metamorphic General,Gneiss,SDST
1540894,64.47568984617777,0.2173686766366565,3.467547936822853,28.910091850449678,1.0247380470013807,0.6314042511826687,0.7038604767282207,0.4968426894552148,0.07245622554555216,sedimentary,0.7567875708446012,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
