SAMPLE_ANALYSIS_NO,SiO2,TiO2,Al2O3,FeOT,MgO,CaO,Na2O,K2O,P2O5,Class,Probability,Lithology,ROCK_GROUP,LITHOLOGY_NAME,GSSA_code
1429954,69.09068261722629,0.7506548874775009,13.197324440651743,6.736201209004991,0.5984951129888183,1.704189474273245,7.526836844706832,0.17244774442050695,0.2231676692500678,igneous,0.9614113587484188,"Dacite, Granodiorite",Igneous Felsic Intrusive,Granite,GRDI
1429956,67.41733025946857,0.8107731661353911,13.29052215373837,10.342853904893554,0.4720957676231391,0.3181514955721154,7.1738030775777,0.11289246617075065,0.06157770882040944,igneous,0.8617159181477986,"Dacite, Granodiorite",Igneous Felsic Intrusive,Granite,GRDI
1429958,71.78987478929851,0.5484019138409586,13.51709161707992,5.12646687439596,0.25388977492636977,0.7108913697938349,7.708093566764583,0.060933545982328724,0.284356547917534,igneous,0.9216267548154458,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1429960,64.39104581148054,1.1357160836040665,13.51704945932339,8.595135914222741,1.257399949704502,2.71760634290973,7.037383589475198,0.93290964010334,0.4157532091764886,igneous,0.9695874561423402,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granite,QZSY
1429962,60.963444032343425,2.109496586235175,13.969106580619533,5.839741268481975,2.997705675176302,5.167761972021099,8.08472136638457,0.08074628081282967,0.7872762379250893,igneous,0.9728946359053248,"Trachyandesite, Monzonite",Igneous Felsic Intrusive,Granodiorite,MONZ
1429964,63.419498973710674,2.0955131972963463,16.895075153201788,1.4504312235376149,1.813424882275684,3.7074464259858417,9.621226458740434,0.12089499215171225,0.8764886930999136,igneous,0.8779153436012773,"Trachyte, Syenite",Igneous Felsic Intrusive,Granodiorite,SYEN
1429966,58.195726149571975,2.3974252280881414,13.828186864120214,4.4873891820012215,3.6214271377871503,8.881600634014292,6.646026898117758,1.0520346992454297,0.8901832070538247,igneous,0.9785081381784094,"Trachyandesite, Monzonite",Igneous Felsic Intrusive,Granodiorite,MONZ
1429968,60.942099519741056,1.877483530208236,11.650546446913806,4.045369781781013,6.748792149126903,7.256220130264261,6.911169103090856,0.15222839434120825,0.41609094453263584,igneous,0.8967589957476879,"Trachyandesite, Monzonite",Igneous Felsic Intrusive,Granodiorite,MONZ
1429970,66.68194054838892,0.9614181891392872,13.409253690626905,7.794936577829155,0.9310576147454154,2.0037979099955683,7.114494599630729,0.8197355086345506,0.28336536100947424,igneous,0.9613425957324524,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granite,QZSY
1429971,54.44440770206664,2.1890336104270776,14.662124608035874,11.292457526031273,3.4764596421789538,6.4770424125259325,3.0578926731912617,3.0353780685024367,1.3652037570405433,igneous,0.996292747843629,"Basaltic Trachyandesite, Monzodiorite",Igneous Intermediate Extrusive,Basaltic Trachyandesite,MZDI
1429973,58.42159277046197,1.72947586750848,15.69792697440588,8.287782374553277,2.7998122598485367,5.05578343569588,3.6783247801581536,3.378344895174381,0.9509566421934532,igneous,0.9949341644034142,"Trachyandesite, Monzonite",Igneous Intermediate Extrusive,Trachyandesite,MONZ
1429975,54.71543975769315,2.2523577833606545,14.708253842453535,10.977218513530927,3.5057106179110025,6.703956522537856,3.480173681591721,2.5353070377782965,1.1215822431428557,igneous,0.9964029589088464,"Basaltic Trachyandesite, Monzodiorite",Igneous Intermediate Extrusive,Basaltic Trachyandesite,MZDI
1429977,59.557127417254534,1.9276348321232302,14.658870860505953,10.230231019712637,2.69601435165154,5.3467694009479985,3.286442523283735,1.5491024851534605,0.7478071093669094,igneous,0.9951115959067216,"Andesite, Diorite",Igneous Intermediate Extrusive,Andesite,DIOR
1429979,54.57496734816292,2.1781787203867955,14.791804390437285,11.281851444086255,3.4566971254145815,7.038999493495632,3.201401916742898,2.088314806934363,1.3877847543392663,igneous,0.9964135027906196,"Basaltic Andesite, Gabbroic Diorite",Igneous Intermediate Extrusive,Basaltic Andesite,BAAN
1429981,62.503754803771315,1.5278559990115634,17.201095168632182,6.242333365582721,1.8411580281031488,2.858372408270634,3.270344232238465,4.059702591248433,0.4953834031415654,igneous,0.9738626816564482,"Trachyandesite, Monzonite",Igneous Intermediate Extrusive,Trachyandesite,MONZ
1429983,54.62948403108749,2.262644797396459,15.112913849999476,11.086439628235448,2.7562570092946026,6.913636880933622,3.5809879720312523,2.22994171089389,1.4276941201277566,igneous,0.996378755267868,"Basaltic Trachyandesite, Monzodiorite",Igneous Intermediate Extrusive,Basaltic Trachyandesite,MZDI
1429985,54.1126163824767,2.220654916823916,14.900471803771524,11.128817684161117,3.1909134417161327,6.972774646749129,2.8555659220484326,3.2185182680302424,1.3996669342228087,igneous,0.9963766627194576,"Basaltic Trachyandesite, Monzodiorite",Igneous Intermediate Extrusive,Basaltic Trachyandesite,MZDI
1429987,74.54457482781191,0.3044981482964196,12.945204390654734,2.439599903438544,0.3357545807374427,0.7017573219016818,3.5622250262624173,5.122021832270897,0.0443639686259684,igneous,0.995507232601726,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1429989,61.25489828784079,1.06691878430005,14.733542557398565,8.528400897132006,3.127848524521609,4.1208326096208845,3.704949926616536,3.2387505733227693,0.22385783924678607,igneous,0.7550219426091742,"Trachyandesite, Monzonite",Igneous Intermediate Extrusive,Trachyandesite,MONZ
1429991,70.91265613619761,0.5501993054295021,13.760067657044669,3.7995329035351615,1.1654868835900356,1.4756731833238592,4.068017045689482,4.1280202971134,0.14034658807628708,igneous,0.930920398008444,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1429993,60.5344376434045,1.088685834620896,14.612720662799788,8.817406588025444,3.0557431949018317,5.091874372341482,3.798028991234261,2.779447926266984,0.22165478640482256,igneous,0.8705211850068793,"Trachyandesite, Monzonite",Igneous Intermediate Extrusive,Trachyandesite,MONZ
1429995,63.40739717376094,0.933510813770372,14.482666129356728,7.192107775516952,2.3511020167775643,4.167167813872327,3.843088732235888,3.4160788730985656,0.20688067161068294,igneous,0.9390166250391644,"Trachydacite, Quartz-syenite",Igneous Intermediate Extrusive,Trachyandesite,QZSY
1429997,70.33523446621149,0.5491305868461948,14.037719477001893,3.881921497612209,0.9516240924903666,1.9730272098285924,4.544738227047512,3.5819899421900963,0.14461450077164975,igneous,0.9715114004481596,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1429999,74.7587519352399,0.0944850108492444,13.898343032047894,1.0410233710749048,0.3608523286689225,0.5498223503674116,4.232727454108169,5.0107210540796085,0.05327346356393567,igneous,0.9932841802952396,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430001,61.255719436354006,1.0709149048177329,14.583040655204073,8.404075946333675,2.80706416367778,4.9775062035946345,3.8084922235264216,2.8796166047484464,0.21356986174323106,igneous,0.8726730141041971,"Trachyandesite, Monzonite",Igneous Intermediate Extrusive,Trachyandesite,MONZ
1430003,54.40274316499676,1.7393892305581848,15.119306388698067,12.371834858151571,3.4293756900709296,6.039488760304987,3.908994258970405,2.5545349528079377,0.43433269544115616,igneous,0.9951079464266868,"Basaltic Trachyandesite, Monzodiorite",Igneous Intermediate Extrusive,Basaltic Trachyandesite,MZDI
1430005,70.42588609688535,0.4428408740569938,15.77911956508341,3.1212118976598004,0.3192102410250642,0.6181531651596479,3.943006501042935,5.2836895133482065,0.06688214573858488,igneous,0.9959276202525336,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430007,60.18163565563879,1.0483469568765096,14.446608210407105,8.486136636120019,2.9962958213545337,4.739465542652598,4.752709964848315,3.1348528535558997,0.21394835854622649,igneous,0.8397284589178071,"Trachyandesite, Monzonite",Igneous Intermediate Extrusive,Trachyandesite,MONZ
1430009,54.53893906382115,1.7447327136221569,15.122035376035127,12.310120852714768,3.527150839038838,6.600039687257196,3.584188219052173,2.1358461765707326,0.4369470718878609,igneous,0.9959127334720378,"Basaltic Trachyandesite, Monzodiorite",Igneous Intermediate Extrusive,Basaltic Trachyandesite,MZDI
1430011,63.45372636638122,0.9564862470889982,14.800527317548966,7.070776958384174,2.1120277964003606,4.421069302179777,4.0494994046980315,2.9235609516146117,0.2123256557038544,igneous,0.960707860672364,"Dacite, Granodiorite",Igneous Intermediate Extrusive,Andesite,GRDI
1430013,54.71367213045228,1.7452755958174149,15.043004107309914,12.456278823901204,3.4833732073982127,6.5791352660191125,3.4792715021201475,2.060081475909039,0.43990789107266215,igneous,0.9958972677683346,"Basaltic Trachyandesite, Monzodiorite",Igneous Intermediate Extrusive,Basaltic Trachyandesite,MZDI
1430015,54.553156248727035,1.773449294974589,15.168146847890224,12.407070955827768,3.4118277424830903,6.59475679689388,3.5273081616907382,2.1209216277690284,0.4433623237436473,igneous,0.9959250402712512,"Basaltic Trachyandesite, Monzodiorite",Igneous Intermediate Extrusive,Basaltic Trachyandesite,MZDI
1430017,52.09590165209445,1.8756812010852888,17.330296152821287,15.1888494609052,2.9070979147641176,5.14980542626133,2.7438595840709974,2.4038663730095284,0.3046422349877992,igneous,0.947826881402706,"Basaltic Trachyandesite, Monzodiorite",Igneous Intermediate Extrusive,Basaltic Trachyandesite,MZDI
1430019,72.17550259990729,0.5488940568958952,14.93703364089848,3.6274177252653343,1.6294021726002224,0.5509269978473617,0.9676798928979484,5.505204096570684,0.057938817116788936,sedimentary,0.7254632774488586,Wacke,Igneous Felsic Extrusive,Rhyolite,GYWK
1430021,56.15411403887499,1.4364532074530796,14.252468349126653,12.27447823135839,5.868064166616835,0.8353841348308688,0.0,8.853034306927132,0.32600356481204634,igneous,0.8546455129183744,"Trachyandesite, Monzonite",Igneous Intermediate Extrusive,Trachyandesite,MONZ
1430023,69.05611290915624,1.7433233137149635,11.916127591392865,5.296524693190085,2.430397796179096,0.6973293254859854,0.0,8.408971277919235,0.45121309296152,sedimentary,0.5083975663480179,Arkose,Igneous Felsic Extrusive,Trachydacite,ARKS
1430025,60.32501586261514,2.2293585004915144,15.076164106063619,6.998085568536638,2.076662712786616,0.9568936029506956,0.09161747262293896,11.59470014639194,0.6515020275408991,igneous,0.7093992267334717,"Trachyte, Syenite",Igneous Felsic Extrusive,Trachydacite,SYEN
1430027,57.986156435085796,1.4562733351277253,14.420161136649366,10.281342080592568,6.863833761371236,0.6415749658255014,0.0,8.045146396859463,0.305511888488334,igneous,0.912710314286214,"Trachyandesite, Monzonite",Igneous Intermediate Extrusive,Trachyandesite,MONZ
1430029,54.71567218759612,1.3597130794002774,15.723599369305461,10.790553903407364,7.319959134215027,0.9098831884708624,0.0,8.873916939243914,0.3067021983609648,igneous,0.9031796797294388,"Trachyandesite, Monzonite",Igneous Intermediate Extrusive,Basaltic Trachyandesite,MONZ
1430031,56.2284559606773,1.4748447465095686,14.441188142906194,12.533512950057569,6.227122263040398,0.6042766669726702,0.09217779665684804,8.101404128396313,0.2970173447831769,igneous,0.8294603449006169,"Trachyandesite, Monzonite",Igneous Intermediate Extrusive,Trachyandesite,MONZ
1430033,72.29368788896682,0.3021890382228947,14.837481776744134,1.849003407094155,0.382772781749,0.5036483970381579,3.817654849549237,5.822175469761107,0.1913863908745,igneous,0.993216848198652,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430035,67.76567491494238,1.0307335292977675,15.905633089359664,1.6457918185444735,1.4248375257939725,2.7991488981909955,8.498499001366888,0.41431445785498494,0.5153667646488838,igneous,0.9489416734313268,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granodiorite,QZSY
1430037,64.52052772612095,1.052618910189684,15.167737248733266,3.770580722165042,2.3859361964299515,3.458604990623249,8.711674599569863,0.19047389803432385,0.7418457081336823,igneous,0.9542094304811016,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granodiorite,QZSY
1430039,66.9137240474286,0.9057695023872968,14.656997402267166,5.038299884328387,1.3998255945985496,1.1425047132385222,3.4892711512419723,6.18599398789506,0.2676137166144286,igneous,0.9784170778571304,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granodiorite,QZSY
1430041,67.2806833653042,0.817256997798153,15.905864319646554,2.766847665393481,1.1441597969174144,1.5425725833440138,4.8013848620641495,5.547131872554964,0.1940985369770613,igneous,0.9878563161682036,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granodiorite,QZSY
1430042,65.86401813872695,0.860030704749427,14.466945069177859,5.140660958292362,1.8326844779779456,3.286545907435311,3.788230485205811,4.382061209913748,0.37882304852058096,igneous,0.9949491888852504,"Trachydacite, Quartz-syenite",Igneous Felsic Extrusive,Dacite,QZSY
1430043,73.52367408799608,0.4629954287657186,13.354845923064499,3.943881712072269,0.7407926860251497,0.5864608764365767,3.045481042547837,4.2595579446446115,0.08231029844723886,igneous,0.78375277863672,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430044,71.09357715268155,0.5823155478808519,13.444337912477215,4.449169836322658,1.1033347223005614,0.39842642749742496,2.9524419883783537,5.864019727782615,0.11237668467876087,igneous,0.9420943317848254,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430045,75.50721921770781,0.3272695401553095,12.927146836134725,1.2975521237846277,0.12272607755824105,0.4193140983239903,3.3749671328516286,6.013577800353812,0.010227173129853422,igneous,0.9958880795551522,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430046,73.28090468561922,0.4791600612443103,12.733423755194545,3.3116165778502142,0.07136426444064198,0.9990997021689876,1.875860665296875,7.167011128824472,0.08155915936073369,igneous,0.9641735806573064,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430048,75.03860278917959,0.11118327760205164,14.514471512413287,1.2187136574368391,0.16172113105752964,0.3032271207328681,3.9116298574540003,4.558514381684117,0.18193627243972085,igneous,0.9932357135586144,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430049,74.51449781348833,0.3130436959233146,13.41038800600522,1.3811376004164455,0.212061858528697,0.18176730731031168,3.4333824714170005,6.5335248794317575,0.020196367478923533,igneous,0.9945408106419028,"Rhyolite, Granite",Igneous Felsic Intrusive,Granodiorite,GRNT
1430050,77.00286195521534,0.17082717646335135,12.500529854141707,1.0307728830854783,0.13063254670726865,0.030145972317061988,4.451555245486153,4.66257705170559,0.02009731487804133,igneous,0.9795666682405256,"Rhyolite, Granite",Igneous Felsic Intrusive,Granodiorite,GRNT
1430051,51.520360275235426,0.8403957713485785,16.992392547511493,9.268002881110172,6.815404731058593,9.387835689698756,3.4948165613398205,1.4553195064816846,0.22547203621547224,igneous,0.9950827199497716,"Basalt, Gabbro",Igneous Mafic Intrusive,Mafic Intrusive,GBRO
1430052,76.12835902950687,0.020062816979709283,13.572495686773328,0.4783963721521211,0.21065957828694748,0.6219473263709877,3.370553252591159,5.57746312035918,0.020062816979709283,igneous,0.9946822205605542,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430053,68.93283475047195,0.4482111318192354,14.45480900117034,4.683828171986679,0.26485203243863914,1.88452407696724,3.392143338541032,5.8674911801790826,0.07130631642578747,igneous,0.9959884563357853,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granite,QZSY
1430055,77.04344690217448,0.2214181361003056,11.704967831120696,2.26402183317877,0.0905801465864886,0.06038676439099243,2.475857340030689,6.109127664222068,0.030193382195496214,igneous,0.9936777642977872,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430056,77.17818087622912,0.2115850966994557,12.896615417871587,0.7162142590753707,0.3022644238563654,0.6448307708935795,3.738003375023719,4.181324530013055,0.13098125033775831,igneous,0.969070228319238,"Rhyolite, Granite",Igneous Felsic Intrusive,Adamellite,GRNT
1430057,72.55794191939123,0.2822873899561228,14.1950230377936,1.4514548196486232,0.40326769993731815,0.4940029324232149,2.9337725170439897,7.571351066323148,0.1108986174827625,igneous,0.9936541019001572,"Rhyolite, Granite",Igneous Felsic Intrusive,Adamellite,GRNT
1430058,77.63067147960378,0.20208426255046508,11.993700982370095,1.8274632321414523,0.9801086733697552,0.12125055753027905,6.810239647950675,0.4243769513559765,0.010104213127523251,igneous,0.8454026325634751,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430059,76.09091210820998,0.2729446936103464,11.959021205223696,4.075106822771519,0.5964347008522384,0.060654376357854776,6.641654211185095,0.2628356308840373,0.0404362509052365,igneous,0.951454117291328,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430060,72.92281511017123,0.2931468863591581,14.303546351662373,2.301218735818537,0.46499161284556106,1.3039982186321168,2.901143323623392,5.377729087692144,0.1314106731954847,igneous,0.9952848183214912,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430061,73.10765156404794,0.09118193792633474,14.356089560179589,1.1486479614168943,0.16210122298015064,0.5065663218129707,4.3463390411552885,5.977482597393055,0.30393979308778235,igneous,0.9924787858907612,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430062,59.91709655410734,1.4265975370025556,15.865802607949856,6.720901044847179,2.3538859360542173,4.361312470264957,3.3321242471416843,5.380310710981068,0.6419688916511501,igneous,0.9946888483233608,"Trachyandesite, Monzonite",Igneous Felsic Intrusive,Granite,MONZ
1430063,67.57329738600751,0.8083419887181398,14.253422661827445,5.229575955602424,0.8288063428629027,2.312472018358221,2.9366348197734933,5.730019160533646,0.3274296663162085,igneous,0.9956686701781468,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granite,QZSY
1430064,71.62053342844494,0.41399152270777423,14.253136710367654,2.997843453161768,0.4731331688088848,1.4095425654098026,2.8683698359038643,5.342462031133659,0.6209872840616613,igneous,0.994520335910751,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430065,74.52568755430794,0.029656063491567037,14.43261756589595,1.1563403826071053,0.059312126983134074,0.6030066243285294,3.9343710898812256,4.962447957588882,0.29656063491567025,igneous,0.992282417543768,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430066,74.10665708659234,0.07041490424951087,15.4711603908211,1.0771188014728763,0.19112616867724366,0.7343268586020419,3.3195597717626546,4.6876207686102935,0.34201524921191,igneous,0.9918947812059538,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430067,72.47296067935501,0.3518104887347331,14.303609299129295,2.9304602939623536,0.3719139452338607,1.1961556616980924,3.3271220506056185,4.965553755284518,0.08041382599651042,igneous,0.9946970452822236,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430068,73.04004331159861,0.3522669857938475,14.161132828912676,2.562951729421783,0.3723965278392103,1.1977077516990815,3.331439208507529,4.8914787170231415,0.09058293920413224,igneous,0.995678546550588,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430069,65.87736521610876,0.8767524512469727,15.03580065816647,5.522365167352076,1.5821854579974104,3.3961560467842515,3.0031290858804365,4.464383171292057,0.2418627451715787,igneous,0.9865331311502884,"Dacite, Granodiorite",Igneous Felsic Intrusive,Granite,GRDI
1430070,69.6467609966417,0.6036991707307863,14.559211667457463,3.548995822911389,0.8854254504051532,2.4550432943051965,2.8474477552802093,5.312552702430919,0.1408631398371835,igneous,0.9930249356678228,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430071,77.7162333447614,0.08007855058708027,12.252018239823284,0.4323321637890662,0.21020619529108567,0.7307167741071076,3.0029456470155105,5.56545926580208,0.01000981882338503,igneous,0.9662109151487052,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430072,78.04076971620954,0.07993932877460645,12.260694550805265,0.4855280917118078,0.08993174487143225,0.7294463750682838,2.9177855002731348,5.395904692285935,0.0,igneous,0.9676274917541342,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430073,59.949745465236276,1.425435523969612,15.8528793630049,6.715426638502942,2.3519686145498606,4.357760030421384,3.3294101167004517,5.3759282618282525,0.6414459857863254,igneous,0.9947380317514424,"Trachyandesite, Monzonite",Igneous Intermediate Intrusive,Syenite,MONZ
1430074,68.13076406156155,0.6661674708241576,15.372319061593814,3.859921824240902,0.8579429548492942,2.7454174555177406,2.9775667256534315,5.238498747844512,0.15140169791458125,igneous,0.993371368081496,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granite,QZSY
1430075,67.57329738600751,0.8083419887181398,14.253422661827445,5.229575955602424,0.8288063428629027,2.312472018358221,2.9366348197734933,5.730019160533646,0.3274296663162085,igneous,0.9956686701781468,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granite,QZSY
1430076,72.47296067935501,0.3518104887347331,14.303609299129295,2.9304602939623536,0.3719139452338607,1.1961556616980924,3.3271220506056185,4.965553755284518,0.08041382599651042,igneous,0.9946970452822236,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430077,71.62053342844494,0.41399152270777423,14.253136710367654,2.997843453161768,0.4731331688088848,1.4095425654098026,2.8683698359038643,5.342462031133659,0.6209872840616613,igneous,0.994520335910751,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430078,72.74935151875769,0.38529273278227055,13.383852822963084,3.2935519281383883,0.4461284274321029,1.2471317403215605,2.5855170226178683,5.853407753558023,0.05576605342901286,igneous,0.9941427669791536,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430080,69.31534423281218,0.4058869520293494,14.084277235418424,3.7763802824021075,1.998993238744546,0.2841208664205446,3.1253295306259905,6.9497993361225365,0.05986832542432904,igneous,0.8980790637488136,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granite,QZSY
1430082,70.54531911013194,0.4056076993539279,14.38893313458059,3.5383769396488534,0.3244861594831425,1.196542713094087,4.299441613151636,5.242479514149519,0.05881311640631955,igneous,0.9964709619192986,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430084,70.54278629690009,0.3984313780708333,14.333313421368699,2.6070252967982346,1.2872398368442313,0.11237808099433767,0.9092408371360048,9.749309335717856,0.06027551616969017,igneous,0.7202832785017017,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430086,70.94540176968741,0.5575874674668199,14.547963923907027,2.7020007224353004,1.3584858298282525,2.3317294094067007,6.701187563555782,0.7339878662654138,0.12165544744730615,igneous,0.672776384789895,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430087,70.84913057163898,0.4382840763315314,13.85181534266398,4.385780585041906,0.4178987704556462,1.0396505996701444,3.3329975107072274,5.613093972924986,0.07134857056559818,igneous,0.996361353180774,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430088,69.77817279370011,0.4160711292236336,14.887227965148062,4.084441829997679,0.4668115108362719,0.984363403285182,4.109970910623698,5.219155652675969,0.05378480450939653,igneous,0.9959641507920974,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430090,72.35767402194327,0.3752780962730449,14.666273708400619,1.18826298618225,2.7182305351669203,0.22313832751370236,6.978144060428511,1.4514133939641274,0.041584870127553616,igneous,0.8301808192175468,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430092,72.47838854181508,0.36574460155667815,14.528188339612491,1.2377820502048655,2.7126057948786957,0.18287230077833908,6.634200689347527,1.813483649385196,0.046734032421131104,igneous,0.7896858060180312,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430094,73.23385021481516,0.3548151657694533,14.44604603489917,0.9112755343730129,2.5343940412103803,0.1419260663077813,6.842863911268027,1.4871824233822513,0.04764660797475515,igneous,0.8390641624321278,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430096,73.06740236023815,0.3550408277951318,14.140768969897534,1.3737156479728825,2.6070140783813964,0.14201633111805273,6.563183302384294,1.7072391805120195,0.04361930170054476,igneous,0.8120204255705439,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430097,77.07366063848329,0.33426610606780754,12.560302167396404,1.239559570875033,0.5267223489553332,1.0331861460277691,4.5581741736519215,2.6336117447766663,0.040517103765794864,igneous,0.8615991133710044,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430098,76.03865240643626,0.11165734567758626,12.41426670578982,1.4979197767911576,0.21316402356630104,0.8019027553208469,2.8320363130951427,6.0802500055340145,0.010150667788871479,igneous,0.9963329912248864,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430099,76.5121276258949,0.2526153183633614,12.034593766830534,1.4092935491473138,0.2526153183633614,0.31324299477056816,2.1724917379249082,7.002496625032379,0.05052306367267227,igneous,0.9931945170904942,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430100,67.6822482074549,0.5381276860178683,16.245364106199787,1.7358538626239877,0.2944472244248713,3.0663124750452107,2.4063445582308454,7.950075059471523,0.08122682053099897,igneous,0.9892319378420916,"Trachydacite, Quartz-syenite",Igneous Felsic Intrusive,Granite,QZSY
1430102,75.33226025433045,0.41683363791532096,12.994788662010127,2.231669184877388,0.5418837292899172,0.3126252284364907,7.3675345501532945,0.6877755025602795,0.1146292504267132,igneous,0.8327615704957484,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430104,77.86199493359416,0.2011937801593188,10.914762573643038,1.6564782461871967,1.3479983270674354,0.1106565790876253,7.03172261656819,0.8550735656771048,0.020119378015931867,igneous,0.7702193021872901,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430106,78.45712579310964,0.14486939608329402,11.889638292836056,1.1266371731518576,0.8795641905057131,0.07243469804164701,6.98477445401596,0.434608188249882,0.010347814005949571,igneous,0.8377011645743447,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430108,77.93798014538822,0.1339317534836347,10.920589130204057,3.105525515389635,0.7726831931748154,0.10302442575664204,5.140918845256438,1.8338347784682285,0.05151221287832102,igneous,0.7571648651721764,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430110,80.6064259781988,0.20890612431582226,10.737774789833262,1.0620616130878229,0.3655857175526889,0.0835624497263289,6.904347408637926,0.020890612431582224,0.010445306215791112,igneous,0.8242121197390023,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430112,71.63943010659791,0.10213776893067522,17.230642639982598,0.11947576269269622,0.08171021514454019,0.22470309164748548,10.520190199859547,0.030641330679202567,0.05106888446533761,igneous,0.9330207640504486,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430114,70.69584289145723,0.3124121264651105,17.787335587449036,0.4715411789724093,0.5845130108056905,0.11085591584245856,9.977032425821273,0.05038905265566298,0.0100778105311326,igneous,0.94527577859613,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
1430116,78.0974393475914,0.19230835545371885,11.528379834830833,1.6393328830220049,0.8299623761686812,0.2125513402383208,4.078961434097299,3.3906999514208325,0.03036447717690297,igneous,0.7450367301092669,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430118,77.83885114144097,0.2564537895983344,11.468613470837512,2.6398863943338133,0.33851900226980136,0.2051630316786675,6.493409952629826,0.7283287624592696,0.03077445475180012,igneous,0.8863563508687996,"Rhyolite, Granite",Igneous Felsic Extrusive,Rhyolite,GRNT
1430120,73.86228075518268,0.13996642833818165,15.856196810311149,0.05397556379476463,0.06998321416909081,0.2499400506038957,9.70767156545531,0.059985612144934974,0.0,igneous,0.967520996028034,"Rhyolite, Granite",Igneous Felsic Intrusive,Granite,GRNT
